datetime,season,hour,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count
2023-02-09 08:00:00,1,8,1,2,8.10588107132672,14.703975301925905,69.85682984544056,4.1325569521736885,53,213,266
2023-02-09 09:00:00,3,9,1,1,36.426729532559634,25.61417317273103,79.33018299615111,0.07117079205984536,41,198,239
2023-02-09 10:00:00,1,10,1,2,10.993792653521313,9.068584562413523,84.4077849632908,11.40217991239729,46,209,255
2023-02-09 11:00:00,4,11,1,2,26.38391925608383,27.72390311175676,87.60317191173141,17.45486159673842,42,181,223
2023-02-09 12:00:00,2,12,1,3,16.713815242510154,26.506034128625387,51.604267028543674,1.585366345000549,47,193,240
2023-02-09 13:00:00,1,13,1,2,26.031874310823433,3.3018366046783605,24.101076734079854,1.7395626287471564,51,206,257
2023-02-09 14:00:00,3,14,1,1,14.558859978858074,10.382161560876362,52.15010169893916,15.610442552986116,46,205,251
2023-02-09 15:00:00,4,15,1,2,18.37207093927706,19.16861103256233,73.90049838272718,9.578701703549253,59,210,269
2023-02-09 16:00:00,1,16,1,2,20.409191753957213,18.99140252859174,56.028030862463424,0.4589793620499067,47,201,248
2023-02-09 17:00:00,4,17,1,1,9.978125442185274,9.905230645811947,79.91705206883188,9.743091960868718,47,219,266
2023-02-09 18:00:00,3,18,1,1,27.40824345420126,25.889787293521838,48.55859435749311,3.6949639261205762,52,196,248
2023-02-09 19:00:00,3,19,1,3,14.867864335284148,24.51473608940512,70.77953128832236,4.6001394149711325,43,203,246
2023-02-09 20:00:00,4,20,1,2,17.714000846599813,20.057308680214806,34.913584388317965,14.685089048092959,57,221,278
2023-02-09 21:00:00,1,21,1,2,10.056506253914877,14.44208499841637,79.94955493159655,16.65665426785749,39,211,250
2023-02-09 22:00:00,2,22,1,1,0.0,32.487071264165635,63.655677505042064,5.114201785450442,54,233,287
2023-02-09 23:00:00,3,23,1,2,18.08972237399831,38.55407113088295,36.325151083728045,29.40353121782458,53,204,257
2023-02-10 00:00:00,1,0,1,1,40.0,17.16438516153463,43.35289387982458,5.21655249638398,54,193,247
2023-02-10 01:00:00,1,1,1,2,27.84604287898024,15.878330828451793,79.88869668654658,14.776907647600527,46,202,248
2023-02-10 02:00:00,2,2,1,1,19.807396202656054,26.912076654119964,58.60809885292166,6.614106824130387,44,179,223
2023-02-10 03:00:00,3,3,1,2,17.371091707917323,18.419706202530136,37.28251523144578,22.78207910849886,62,210,272
2023-02-10 04:00:00,3,4,1,4,20.224658928120462,20.606027993367658,97.38169522962382,23.833748858765222,48,222,270
2023-02-10 05:00:00,1,5,1,1,25.4711911517521,29.396531517246714,77.21000158535104,0.9147602822482632,52,191,243
2023-02-10 06:00:00,1,6,1,3,8.191871846911551,2.906439124927072,96.57078660318369,27.566103598609697,38,197,235
2023-02-10 07:00:00,2,7,1,1,31.14321694668872,35.183023248526695,54.168403628827456,17.46030222148782,56,203,259
2023-02-10 08:00:00,2,8,1,2,27.15381315441244,22.726805243293413,58.00802725533764,15.669088045621532,57,211,268
2023-02-10 09:00:00,3,9,1,2,27.181857257079344,17.885068554378197,91.83641729480154,2.2428337527370283,53,179,232
2023-02-10 10:00:00,4,10,1,1,24.384757388097274,21.10765845778551,62.003947219630774,16.353672343018978,52,177,229
2023-02-10 11:00:00,3,11,1,2,20.1961665769399,21.624293550205188,76.58231295245338,18.980052745393984,47,217,264
2023-02-10 12:00:00,1,12,1,2,26.728612359668197,4.687986965550746,40.173830199642396,3.4129431239945185,37,226,263
2023-02-10 13:00:00,3,13,1,1,25.91814133741378,36.94938227453236,55.738117496211245,30.419872995123423,50,205,255
2023-02-10 14:00:00,4,14,1,1,16.45959289058976,22.413256322706186,29.87598926482841,0.5114609090584548,50,191,241
2023-02-10 15:00:00,2,15,1,2,14.26398227103099,26.43002130447375,36.478402870156934,1.6241217431059465,48,222,270
2023-02-10 16:00:00,4,16,1,2,21.018562952619867,31.51549770574043,20.075473221410487,7.712841710448314,59,181,240
2023-02-10 17:00:00,4,17,1,2,35.49020151495188,11.788375424396998,23.14120413189282,8.575324885939446,52,199,251
2023-02-10 18:00:00,4,18,1,2,7.608929243460992,26.734718990352285,98.18270585415435,10.360603487607946,49,201,250
2023-02-10 19:00:00,2,19,1,1,5.3247473424756,19.323589091012064,39.388295610940986,0.17114754765994378,37,175,212
2023-02-10 20:00:00,4,20,1,2,21.647608412365166,30.467707752164937,73.06485676032015,32.280874878124834,37,214,251
2023-02-10 21:00:00,4,21,1,1,20.50887701856018,0.7277257964850463,87.12797590396892,0.4561271498288456,52,212,264
2023-02-10 22:00:00,4,22,1,1,21.733416643704082,21.00905699758731,64.05283673892514,1.5438965322309528,56,196,252
2023-02-10 23:00:00,1,23,1,1,22.439531979085004,15.971793442160383,32.251560006716495,0.14113648145154342,54,218,272
2023-02-11 00:00:00,4,0,0,1,17.767977453651948,26.322629506341556,78.24931498689331,8.366906605206099,32,202,234
2023-02-11 01:00:00,2,1,0,1,34.898634386020824,26.70044187368202,68.02011280796664,26.921800594457327,42,177,219
2023-02-11 02:00:00,4,2,0,1,3.9909602152348427,14.92374105177974,78.50004714779001,10.964561131275943,48,186,234
2023-02-11 03:00:00,4,3,0,2,11.71502975219754,14.878261358239564,81.57972982856697,17.296722101825026,49,207,256
2023-02-11 04:00:00,2,4,0,1,18.967452398509526,20.893346314426704,98.03282941477961,0.13370187395304686,48,196,244
2023-02-11 05:00:00,4,5,0,1,3.5681118884583256,13.033577726847918,65.8850624021368,7.809194982199996,59,206,265
2023-02-11 06:00:00,2,6,0,1,18.24145595567929,30.41983695452127,47.331289015248146,6.153771658155213,59,211,270
2023-02-11 07:00:00,4,7,0,1,36.61470165728018,18.30792799552554,71.87716455201897,6.910851963529034,41,201,242
2023-02-11 08:00:00,2,8,0,1,20.208864882959617,0.0,25.475256739410092,0.7495329816360979,43,182,225
2023-02-11 09:00:00,4,9,0,1,22.307009057186836,18.251779433781937,91.7917854657269,11.53391740233651,59,195,254
2023-02-11 10:00:00,4,10,0,2,7.398352348274198,11.614561791560277,29.550480907055743,6.996088419178134,55,226,281
2023-02-11 11:00:00,1,11,0,2,13.836385919605226,5.687241845390545,46.22742703086546,14.4880336918778,57,182,239
2023-02-11 12:00:00,1,12,0,2,16.24803619676063,9.625733617774275,85.25963045008967,6.641528756009293,56,194,250
2023-02-11 13:00:00,4,13,0,1,16.82284903243766,23.0940847183297,67.78499026645694,1.6179170719559097,64,205,269
2023-02-11 14:00:00,4,14,0,1,32.81643795003769,35.28640828248231,51.49084162219537,10.448543531271234,49,216,265
2023-02-11 15:00:00,3,15,0,2,25.576910607251246,25.1318447386498,57.874852750001715,1.8920885439824713,57,187,244
